HMS variant;evaluation factor;dimensions;test suite;config;fitness
cma_2;9500;10;2;{'generations1': 1, 'generations2': 26, 'level_limit': 8, 'meataepoch2': 278, 'mutation1': 1.9818402510223225, 'nbc_cut': 3.3586679820755148, 'nbc_far': 3.4894240805162866, 'nbc_trunc': 0.4993151648658919, 'pop1': 34, 'sigma2': 2.2104307787834263}
cma_2;9500;10;2;{'generations1': 1, 'generations2': 29, 'level_limit': 2, 'meataepoch2': 106, 'mutation1': 2.1708865858709467, 'nbc_cut': 2.9870879431555366, 'nbc_far': 2.8637811548103214, 'nbc_trunc': 0.4703569718197239, 'pop1': 29, 'sigma2': 2.192485871625674}
cma_2;9500;10;2;{'generations1': 1, 'generations2': 30, 'level_limit': 8, 'meataepoch2': 135, 'mutation1': 2.7269226712800236, 'nbc_cut': 1.5843956664089769, 'nbc_far': 2.5444046878978104, 'nbc_trunc': 0.5585740629933481, 'pop1': 53, 'sigma2': 1.2288412133326765}
cma_2;9500;10;2;{'generations1': 1, 'generations2': 27, 'level_limit': 3, 'meataepoch2': 161, 'mutation1': 2.495415535209181, 'nbc_cut': 1.6174348913978842, 'nbc_far': 2.85292114809346, 'nbc_trunc': 0.38220900684376746, 'pop1': 22, 'sigma2': 0.33176438012625653}
cma_2;9500;10;2;{'generations1': 2, 'generations2': 23, 'level_limit': 3, 'meataepoch2': 221, 'mutation1': 0.9437094309925482, 'nbc_cut': 3.2021546013955735, 'nbc_far': 3.9088004462077826, 'nbc_trunc': 0.4834857646131788, 'pop1': 77, 'sigma2': 0.750703064306443}
cma_2;9500;10;3;{'generations1': 3, 'generations2': 13, 'level_limit': 2, 'meataepoch2': 180, 'mutation1': 1.8277752577672757, 'nbc_cut': 2.922345437668041, 'nbc_far': 2.1994444778522615, 'nbc_trunc': 0.10638125909260499, 'pop1': 24, 'sigma2': 2.0135470982972787}
cma_2;9500;10;3;{'generations1': 3, 'generations2': 24, 'level_limit': 3, 'meataepoch2': 141, 'mutation1': 0.3907233317739933, 'nbc_cut': 3.9824058911712616, 'nbc_far': 3.648465811927861, 'nbc_trunc': 0.8991953759112247, 'pop1': 30, 'sigma2': 1.5867909128092943}
cma_2;9500;10;3;{'generations1': 1, 'generations2': 6, 'level_limit': 4, 'meataepoch2': 239, 'mutation1': 1.7088833167437076, 'nbc_cut': 3.0329803485500904, 'nbc_far': 2.868667672737102, 'nbc_trunc': 0.2671434318788838, 'pop1': 46, 'sigma2': 1.2946803255321673}
cma_2;9500;10;3;{'generations1': 1, 'generations2': 10, 'level_limit': 9, 'meataepoch2': 285, 'mutation1': 1.5260493896661078, 'nbc_cut': 1.5452116020261553, 'nbc_far': 2.7384856326576394, 'nbc_trunc': 0.10105716007050317, 'pop1': 23, 'sigma2': 0.7877690583492892}
cma_2;9500;10;3;{'generations1': 1, 'generations2': 23, 'level_limit': 5, 'meataepoch2': 52, 'mutation1': 0.42327130736971513, 'nbc_cut': 3.805937754174242, 'nbc_far': 3.0682718433752694, 'nbc_trunc': 0.3582795675047923, 'pop1': 24, 'sigma2': 0.91502970343695}
sea_2;9500;10;4;{'generations1': 3, 'generations2': 6, 'level_limit': 4, 'meataepoch2': 7, 'mutation1': 1.8787819162907609, 'mutation2': 0.680881461262086, 'nbc_cut': 3.584059496259637, 'nbc_far': 3.556791798257378, 'nbc_trunc': 0.873339131513294, 'pop1': 21, 'pop2': 22, 'sample_dev2': 0.805383224517409}
sea_2;9500;10;4;{'generations1': 1, 'generations2': 2, 'level_limit': 5, 'meataepoch2': 6, 'mutation1': 0.4789120293659853, 'mutation2': 0.16658384975799623, 'nbc_cut': 1.7549302039405932, 'nbc_far': 3.9921360310330574, 'nbc_trunc': 0.29400968309797937, 'pop1': 103, 'pop2': 24, 'sample_dev2': 0.9038384697854606}
sea_2;9500;10;4;{'generations1': 1, 'generations2': 2, 'level_limit': 2, 'meataepoch2': 8, 'mutation1': 0.3384058156333757, 'mutation2': 0.016327078120852205, 'nbc_cut': 1.9489403901668743, 'nbc_far': 3.3407386911415617, 'nbc_trunc': 0.41504030391417435, 'pop1': 25, 'pop2': 20, 'sample_dev2': 1.065477188268291}
sea_2;9500;10;4;{'generations1': 2, 'generations2': 2, 'level_limit': 3, 'meataepoch2': 25, 'mutation1': 1.1112313061333778, 'mutation2': 0.34104035061437427, 'nbc_cut': 2.4809772275189603, 'nbc_far': 3.5183131646117687, 'nbc_trunc': 0.2714240359550921, 'pop1': 30, 'pop2': 61, 'sample_dev2': 2.927196199450491}
sea_2;9500;10;4;{'generations1': 1, 'generations2': 3, 'level_limit': 8, 'meataepoch2': 7, 'mutation1': 0.5111702067923304, 'mutation2': 0.23507527060813413, 'nbc_cut': 2.546122556302974, 'nbc_far': 3.9388048776959526, 'nbc_trunc': 0.5265591125390434, 'pop1': 76, 'pop2': 29, 'sample_dev2': 0.7406898976560335}
